pressure_level_hpa,selected_bucket_lower,selected_bucket_upper,white_center,selected_bucket_count,middle_60_score_lower,middle_60_score_upper,score_min,score_max,score_unsmoothed_min,score_unsmoothed_max,matched_latitude_min,matched_latitude_max
1000.0,52.5,53.5,53.0,7858,19.974780273437503,79.89912109375,0.0,99.8739013671875,0.0,100.0,-89.0,89.0
975.0,54.5,55.5,55.0,7567,19.974334716796875,79.8973388671875,0.0,99.87167358398438,0.0,100.0,-89.0,89.0
950.0,56.5,57.5,57.0,7506,19.91328582763672,79.65314331054688,0.0,99.5664291381836,0.0,100.0,-89.0,89.0
925.0,56.5,57.5,57.0,7708,19.92478485107422,79.69913940429687,0.0,99.6239242553711,0.0,100.0,-89.0,89.0
900.0,51.5,52.5,52.0,7872,19.898908996582033,79.59563598632812,0.0,99.49454498291016,0.0,100.0,-89.0,89.0
875.0,50.5,51.5,51.0,7323,19.977217102050783,79.90886840820312,0.0,99.8860855102539,0.0,100.0,-89.0,89.0
850.0,49.5,50.5,50.0,6707,19.999743652343753,79.998974609375,0.0,99.99871826171875,0.0,100.0,-89.0,89.0
825.0,48.5,49.5,49.0,6728,19.99973602294922,79.99894409179687,0.0,99.9986801147461,0.0,100.0,-89.0,89.0
800.0,46.5,47.5,47.0,6806,19.98988189697266,79.95952758789062,0.0,99.94940948486328,0.0,100.0,-89.0,89.0
775.0,44.5,45.5,45.0,6820,19.997698974609378,79.9907958984375,0.0,99.98849487304688,0.0,100.0,-89.0,89.0
750.0,43.5,44.5,44.0,6539,19.968496704101565,79.87398681640624,0.0,99.84248352050781,0.0,100.0,-89.0,89.0
700.0,41.5,42.5,42.0,6878,19.999487304687502,79.99794921875,0.0,99.9974365234375,0.0,100.0,-89.0,89.0
650.0,40.5,41.5,41.0,6747,19.99922332763672,79.99689331054688,0.0,99.9961166381836,0.0,100.0,-89.0,89.0
600.0,41.5,42.5,42.0,6374,19.976602172851564,79.90640869140626,0.0,99.88301086425781,0.0,100.0,-89.0,89.0
550.0,41.5,42.5,42.0,6110,19.993389892578126,79.9735595703125,0.0,99.96694946289062,0.0,100.0,-89.0,89.0
500.0,39.5,40.5,40.0,6181,19.980821228027345,79.92328491210938,0.0,99.90410614013672,0.0,100.0,-89.0,89.0
450.0,38.5,39.5,39.0,6164,19.99927215576172,79.99708862304688,0.0,99.9963607788086,0.0,100.0,-89.0,89.0
400.0,28.5,29.5,29.0,6176,19.999690246582034,79.99876098632812,0.0,99.99845123291016,0.0,100.0,-89.0,89.0
350.0,30.5,31.5,31.0,4866,19.99999237060547,79.99996948242188,0.0,99.99996185302734,0.0,100.0,-89.0,89.0
300.0,21.5,22.5,22.0,4806,19.99640808105469,79.98563232421876,0.0,99.98204040527344,0.0,100.0,-89.0,89.0
250.0,53.5,54.5,54.0,5958,19.997947692871094,79.99179077148438,0.0,99.98973846435547,0.0,100.0,-89.0,89.0
225.0,59.5,60.5,60.0,3209,19.999961853027344,79.99984741210938,0.0,99.99980926513672,0.0,100.0,-89.0,89.0
200.0,77.5,78.5,78.0,5228,19.99798583984375,79.991943359375,0.0,99.98992919921875,0.0,100.0,-89.0,89.0
175.0,19.5,20.5,20.0,7316,19.808700561523438,79.23480224609375,0.0,99.04350280761719,0.0,100.0,-89.0,89.0
150.0,20.5,21.5,21.0,4058,19.758718872070315,79.03487548828124,0.0,98.79359436035156,0.0,100.0,-89.0,89.0
125.0,66.5,67.5,67.0,1274,20.609467172622683,80.15230957269668,0.761853039264679,99.99992370605469,0.0,100.0,-89.0,89.0
100.0,61.5,62.5,62.0,832,20.407214879989624,80.1018037199974,0.50901859998703,100.0,0.0,100.0,-89.0,89.0
70.0,58.5,59.5,59.0,1078,20.24376304149628,80.0476427257061,0.3091364800930023,99.98226928710938,0.0,100.0,-89.0,89.0
50.0,19.5,20.5,20.0,2715,19.999487304687502,79.99794921875,0.0,99.9974365234375,0.0,100.0,-89.0,89.0
30.0,64.5,65.5,65.0,7008,19.768818664550782,79.07527465820313,0.0,98.8440933227539,0.0,100.0,-89.0,89.0
20.0,19.5,20.5,20.0,5015,19.71147918701172,78.84591674804688,0.0,98.5573959350586,0.0,100.0,-89.0,89.0
10.0,48.5,49.5,49.0,5857,19.75846405029297,79.03385620117187,0.0,98.79232025146484,0.0,100.0,-89.0,89.0
7.0,46.5,47.5,47.0,8068,19.66282196044922,78.65128784179687,0.0,98.3141098022461,0.0,100.0,-89.0,89.0
5.0,35.5,36.5,36.0,6376,19.67007293701172,78.68029174804687,0.0,98.3503646850586,0.0,100.0,-89.0,89.0
3.0,39.5,40.5,40.0,5474,19.984484863281253,79.937939453125,0.0,99.92242431640625,0.0,100.0,-89.0,89.0
2.0,43.5,44.5,44.0,5686,19.704450988769533,78.81780395507812,0.0,98.52225494384766,0.0,100.0,-89.0,89.0
1.0,19.5,20.5,20.0,4366,19.993147277832033,79.97258911132812,0.0,99.96573638916016,0.0,100.0,-89.0,89.0
